		Lan-Vero	Lan-Huh7
973	1052	0.09217117827720447	0.08204088641024168
974	1053	0.09217117827720447	0.08204088641024168
975	1054	0.09217117827720447	0.08204088641024168
976	1055	0.09316490282910556	0.08204088641024168
977	1056	0.09316490282910556	0.07455801019143224
978	1057	0.09135110917066905	0.059363435306429506
979	1058	0.09053104006413362	0.04416886042142677
980	1059	0.08953984353540564	0.059363435306429506
981	1060	0.08854864700667767	0.07455801019143224
982	1061	0.08834865832238836	0.07455801019143224
983	1062	0.08834865832238836	0.07455801019143224
984	1063	0.08854864700667767	0.07870850603051255
985	1064	0.08953984353540564	0.08285900186959284
986	1065	0.09053104006413362	0.08557777263135335
987	1066	0.09053104006413362	0.08557777263135335
988	1067	0.09135110917066905	0.08557777263135335
989	1068	0.09217117827720447	0.08557777263135335
990	1069	0.09234483372257013	0.08557777263135335
991	1070	0.09415862738100664	0.08557777263135335
992	1071	0.0970915961885602	0.08829654339311388
993	1072	0.10002456499611376	0.0889101530110825
994	1073	0.1003731558632534	0.0889101530110825
995	1074	0.10002456499611376	0.0889101530110825
996	1075	0.0970915961885602	0.0889101530110825
997	1076	0.09415862738100664	0.08829654339311388
998	1077	0.0970915961885602	0.0889101530110825
999	1078	0.09415862738100664	0.08829654339311388
1000	1079	0.10002456499611376	0.08657374044537638
1001	1080	0.0970915961885602	0.08829654339311388
1002	1081	0.0970915961885602	0.08829654339311388
1003	1082	0.10002456499611376	0.08829654339311388
1004	1083	0.0970915961885602	0.08829654339311388
1005	1084	0.09415862738100664	0.08829654339311388
1006	1085	0.09234483372257013	0.08829654339311388
1007	1086	0.09234483372257013	0.08829654339311388
1008	1087	0.09234483372257013	0.0889101530110825
1009	1088	0.09234483372257013	0.0889101530110825
1010	1089	0.09053104006413362	0.0889101530110825
1011	1090	0.09053104006413362	0.0889101530110825
1012	1091	0.09053104006413362	0.08829654339311388
1013	1092	0.08933985485111634	0.08657374044537638
1014	1093	0.09053104006413362	0.08485093749763888
1015	1094	0.08933985485111634	0.08485093749763888
1016	1095	0.08814866963809906	0.08485093749763888
1017	1096	0.08779523693233098	0.08385496968361586
1018	1097	0.08744180422656289	0.08285900186959284
1019	1098	0.08628578845712762	0.08385496968361586
1020	1099	0.08512977268769234	0.08385496968361586
1021	1100	0.08628578845712762	0.08385496968361586
1022	1101	0.08512977268769234	0.08285900186959284
1023	1102	0.06249082097224262	0.08245592064517954
1024	1103	0.08512977268769234	0.08285900186959284
1025	1104	0.07381029682996748	0.08285900186959284
1026	1105	0.07381029682996748	0.08385496968361586
1027	1106	0.08628578845712762	0.08485093749763888
1028	1107	0.08628578845712762	0.08485093749763888
1029	1108	0.08744180422656289	0.08385496968361586
1030	1109	0.08628578845712762	0.08285900186959284
1031	1110	0.08512977268769234	0.08245592064517954
1032	1111	0.08512977268769234	0.08245592064517954
1033	1112	0.0800495644940126	0.08205283942076624
1034	1113	0.0800495644940126	0.0787557002765612
1035	1114	0.08258966859085247	0.0787557002765612
1036	1115	0.08512977268769234	0.07545856113235616
1037	1116	0.08512977268769234	0.07545856113235616
1038	1117	0.0866392211628957	0.0787557002765612
1039	1118	0.0866392211628957	0.0750082856618942
1040	1119	0.08258966859085247	0.07286278166861596
1041	1120	0.0800495644940126	0.07116755314579966
1042	1121	0.07629540537416676	0.062646963751331
1043	1122	0.0800495644940126	0.05412637435686232
1044	1123	0.08258966859085247	0.062646963751331
1045	1124	0.07629540537416676	0.07286278166861596
1046	1125	0.07254124625432094	0.07455801019143224
1047	1126	0.07629540537416676	0.07286278166861596
1048	1127	0.07254124625432094	0.07116755314579966
1049	1128	0.07254124625432094	0.07116755314579966
1050	1129	0.07629540537416676	0.07286278166861596
1051	1130	0.07254124625432094	0.07116755314579966
1052	1131	0.07254124625432094	0.05412637435686232
1053	1132	0.06751637989423545	0.052555618307688325
1054	1133	0.07254124625432094	0.05412637435686232
1055	1134	0.07629540537416676	0.062646963751331
1056	1135	0.07629540537416676	0.062646963751331
1057	1136	0.08258966859085247	0.0733130571390779
1058	1137	0.08258966859085247	0.0787557002765612
1059	1138	0.08685267203919098	0.08245592064517954
1060	1139	0.08945383863124053	0.08307280534965947
1061	1140	0.08945383863124053	0.08307280534965947
1062	1141	0.08945383863124053	0.08307280534965947
1063	1142	0.09033210587179144	0.08205283942076624
1064	1143	0.08945383863124053	0.0787557002765612
1065	1144	0.08857557139068961	0.07545856113235616
1066	1145	0.08685267203919098	0.0733130571390779
1067	1146	0.08512977268769234	0.07116755314579966
1068	1147	0.08512977268769234	0.07116755314579966
1069	1148	0.08512977268769234	0.07116755314579966
1070	1149	0.08512977268769234	0.07116755314579966
1071	1150	0.08685267203919098	0.062646963751331
1072	1151	0.08512977268769234	0.05412637435686232
1073	1152	0.08258966859085247	0.052555618307688325
1074	1153	0.08258966859085247	0.052555618307688325
1075	1154	0.0800495644940126	0.05098486225851433
1076	1155	0.0800495644940126	0.05098486225851433
1077	1156	0.07629540537416676	0.052555618307688325
1078	1157	0.07254124625432094	0.05098486225851433
1079	1158	0.07629540537416676	0.052555618307688325
1080	1159	0.07254124625432094	0.05098486225851433
1081	1160	0.07254124625432094	0.049063102122112935
1082	1161	0.07254124625432094	0.049063102122112935
1083	1162	0.06751637989423545	0.04219602466814347
1084	1163	0.07254124625432094	0.035328947214174
1085	1164	0.07254124625432094	0.035328947214174
1086	1165	0.07254124625432094	0.035328947214174
1087	1166	0.06751637989423545	0.04219602466814347
1088	1167	0.062491513534149945	0.035328947214174
1089	1168	0.06751637989423545	0.04219602466814347
1090	1169	0.06751637989423545	0.04219602466814347
1091	1170	0.07254124625432094	0.049063102122112935
1092	1171	0.06751637989423545	0.04219602466814347
1093	1172	0.07254124625432094	0.049063102122112935
1094	1173	0.06751637989423545	0.04219602466814347
1095	1174	0.07254124625432094	0.035328947214174
1096	1175	0.07254124625432094	0.035328947214174
1097	1176	0.07254124625432094	0.035328947214174
1098	1177	0.07629540537416676	0.031506923174102724
1099	1178	0.0843125679423511	0.027553960906702507
1100	1179	0.08857557139068961	0.027423022679373563
1101	1180	0.0843125679423511	0.027553960906702507
1102	1181	0.08857557139068961	0.027423022679373563
1103	1182	0.08945383863124053	0.026575648245624417
1104	1183	0.08857557139068961	0.025728273811875268
1105	1184	0.08857557139068961	0.025728273811875268
1106	1185	0.0800495644940126	0.025728273811875268
1107	1186	0.07629540537416676	0.025466687069029444
1108	1187	0.07629540537416676	0.025466687069029444
1109	1188	0.06755112503696792	0.02495713387574776
1110	1189	0.06755112503696792	0.025466687069029444
1111	1190	0.08055840882250528	0.02670658647295336
1112	1191	0.08857557139068961	0.02768489913403145
1113	1192	0.08857557139068961	0.035328947214174
1114	1193	0.09759463937456864	0.06523224068222826
1115	1194	0.09947252265721825	0.06704698396132
1116	1195	0.09759463937456864	0.06523224068222826
1117	1196	0.09759463937456864	0.06523224068222826
1118	1197	0.09947252265721825	0.0631104527664932
1119	1198	0.09947252265721825	0.06704698396132
1120	1199	0.10135040593986785	0.06886172724041176
1121	1200	0.10418733038822407	0.0708085349775191
1122	1201	0.10418733038822407	0.0708085349775191
1123	1202	0.09947252265721825	0.07275534271462646
1124	1203	0.10624349997837243	0.0708085349775191
1125	1204	0.10624349997837243	0.06886172724041176
1126	1205	0.11113659401687702	0.06886172724041176
1127	1206	0.10624349997837243	0.06886172724041176
1128	1207	0.11113659401687702	0.06886172724041176
1129	1208	0.10624349997837243	0.06886172724041176
1130	1209	0.10624349997837243	0.06886172724041176
1131	1210	0.10624349997837243	0.06886172724041176
1132	1211	0.11113659401687702	0.0708085349775191
1133	1212	0.1150468095590047	0.07275534271462646
1134	1213	0.1150468095590047	0.0708085349775191
1135	1214	0.10624349997837243	0.06886172724041176
1136	1215	0.10624349997837243	0.06886172724041176
1137	1216	0.11113659401687702	0.06704698396132
1138	1217	0.10624349997837243	0.06523224068222826
1139	1218	0.095256914318396	0.0631104527664932
1140	1219	0.095256914318396	0.06098866485075814
1141	1220	0.10624349997837243	0.04815880603246607
1142	1221	0.10135040593986785	0.04815880603246607
1143	1222	0.095256914318396	0.06098866485075814
1144	1223	0.08916342269692414	0.06098866485075814
1145	1224	0.08916342269692414	0.06098866485075814
1146	1225	0.08621908437238787	0.06098866485075814
1147	1226	0.08621908437238787	0.0631104527664932
1148	1227	0.08621908437238787	0.0631104527664932
1149	1228	0.08621908437238787	0.0631104527664932
1150	1229	0.08598497278116571	0.0631104527664932
1151	1230	0.08327474604785162	0.06523224068222826
1152	1231	0.08327474604785162	0.06523224068222826
1153	1232	0.08327474604785162	0.06523224068222826
1154	1233	0.08327474604785162	0.06523224068222826
1155	1234	0.08462985941450867	0.06704698396132
1156	1235	0.08462985941450867	0.06704698396132
1157	1236	0.08598497278116571	0.06704698396132
1158	1237	0.08598497278116571	0.06704698396132
1159	1238	0.08462985941450867	0.06704698396132
1160	1239	0.08598497278116571	0.06704698396132
1161	1240	0.08757419773904493	0.06886172724041176
1162	1241	0.08757419773904493	0.06886172724041176
1163	1242	0.08916342269692414	0.0708085349775191
1164	1243	0.08757419773904493	0.07275534271462646
1165	1244	0.08757419773904493	0.07275534271462646
1166	1245	0.08757419773904493	0.07275534271462646
1167	1246	0.08916342269692414	0.0708085349775191
1168	1247	0.08916342269692414	0.0708085349775191
1169	1248	0.08916342269692414	0.06886172724041176
1170	1249	0.08757419773904493	0.06886172724041176
1171	1250	0.08462985941450867	0.06704698396132
1172	1251	0.08327474604785162	0.06704698396132
1173	1252	0.08327474604785162	0.06704698396132
1174	1253	0.08327474604785162	0.06704698396132
1175	1254	0.08252312368098924	0.06886172724041176
1176	1255	0.08206241736682349	0.06886172724041176
1177	1256	0.08252312368098924	0.0708085349775191
1178	1257	0.08252312368098924	0.0708085349775191
1179	1258	0.08206241736682349	0.07275534271462646
1180	1259	0.08206241736682349	0.08632022150497934
1181	1260	0.08289893486442043	0.09988510029533221
1182	1261	0.08289893486442043	0.09988510029533221
1183	1262	0.08327474604785162	0.09988510029533221
1184	1263	0.08462985941450867	0.09988510029533221
1185	1264	0.08462985941450867	0.09988510029533221
1186	1265	0.08598497278116571	0.08632022150497934
1187	1266	0.08598497278116571	0.08632022150497934
1188	1267	0.08462985941450867	0.08632022150497934
1189	1268	0.08598497278116571	
1190	1269	0.08327474604785162	
1191	1270	0.08289893486442043	
1192	1271	0.08252312368098924	
1193	1272	0.08289893486442043	
1194	1273	0.08252312368098924	
1195	1274	0.08206241736682349	
1196	1275	0.08206241736682349	
1197	1276	0.08206241736682349	
1198	1277	0.08041496980557455	
1199	1278	0.08041496980557455	
1200	1279	0.08160171105265773	
1201	1280	0.08160171105265773	
1202	1281	0.08160171105265773	
1203	1282	0.08160171105265773	
1204	1283	0.08160171105265773	
1205	1284	0.08160171105265773	
1206	1285	0.08041496980557455	
1207	1286	0.07922822855849136	
1208	1287	0.07142547934718058	
1209	1288	0.08041496980557455	
1210	1289	0.08041496980557455	
1211	1290	0.07922822855849136	
1212	1291	0.08041496980557455	
1213	1292	0.08041496980557455	
1214	1293	0.07922822855849136	
1215	1294	0.08041496980557455	
1216	1295	0.08041496980557455	
1217	1296	0.08041496980557455	
1218	1297	0.08041496980557455	
1219	1298	0.08160171105265773	
1220	1299	0.08041496980557455	
1221	1300	0.07142547934718058	
1222	1301	0.08041496980557455	
1223	1302	0.08160171105265773	
1224	1303	0.08206241736682349	
1225	1304	0.08206241736682349	
1226	1305	0.08425404823107747	
1227	1306	0.08598497278116571	
1228	1307	0.0945180185134127	
1229	1308	0.10305106424565968	
1230	1309	0.1079041476229089	
1231	1310	0.1127572310001581	
1232	1311	0.1127572310001581	
1233	1312	0.1127572310001581	
1234	1313	0.11287467766740884	
1235	1314	0.1127572310001581	
1236	1315	0.1127572310001581	
1237	1316	0.1127572310001581	
1238	1317	0.11287467766740884	
1239	1318	0.11532603833814548	
1240	1319	0.11765995234163135	
1241	1320	0.12779426309630304	
1242	1321	0.11765995234163135	
1243	1322	0.11765995234163135	
1244	1323	0.11765995234163135	
1245	1324	0.11765995234163135	
1246	1325	0.11765995234163135	
1247	1326	0.11532603833814548	
1248	1327	0.11765995234163135	
1249	1328	0.11299212433465959	
1250	1329	0.11765995234163135	
1251	1330	0.12779426309630304	
1252	1331	0.13804102726932124	
1253	1332	0.13792857385097473	
1254	1333	0.13792857385097473	
1255	1334	0.13804102726932124	
1256	1335	0.13815348068766775	
1257	1336	0.13815348068766775	
1258	1337	0.13815348068766775	
1259	1338	0.13815348068766775	
1260	1339	0.13804102726932124	
1261	1340	0.13815348068766775	
1262	1341	0.14078606889386713	
1263	1342	0.13190676594888948	
1264	1343	0.1256600512101112	
1265	1344	0.1256600512101112	
1266	1345	0.13190676594888948	
1267	1346	0.13815348068766775	
1268	1347	0.14341865710006652	
1269	1348	0.1461689135737691	
1270	1349	0.1554661709272131	
1271	1350	0.1489191700474717	
1272	1351	0.1554661709272131	
1273	1352	0.16201317180695446	
1274	1353	0.1672007310894218	
1275	1354	0.1672007310894218	
1276	1355	0.1672007310894218	
1277	1356	0.17238829037188916	
1278	1357	0.1844018047258864	
1279	1358	0.1964153190798837	
1280	1359	0.1991070671753557	
1281	1360	0.1991070671753557	
1282	1361	0.2017988152708277	
1283	1362	0.1991070671753557	
1284	1363	0.1964153190798837	
1285	1364	0.1991070671753557	
1286	1365	0.1991070671753557	
1287	1366	0.1991070671753557	
1288	1367	0.1991070671753557	
1289	1368	0.1964153190798837	
1290	1369	0.1964153190798837	
1291	1370	0.1991070671753557	
1292	1371	0.2017988152708277	
1293	1372	0.2017988152708277	
1294	1373	0.2017988152708277	
1295	1374	0.2017988152708277	
1296	1375	0.2017988152708277	
1297	1376	0.2017988152708277	
1298	1377	0.2017988152708277	
1299	1378	0.2017988152708277	
1300	1379	0.2017988152708277	
1301	1380	0.20372836261304553	
1302	1381	0.2017988152708277	
1303	1382	0.20372836261304553	
1304	1383	0.20372836261304553	
1305	1384	0.20372836261304553	
1306	1385	0.2017988152708277	
1307	1386	0.2017988152708277	
1308	1387	0.1991070671753557	
1309	1388	0.2017988152708277	
1310	1389	0.2017988152708277	
1311	1390	0.2017988152708277	
1312	1391	0.2017988152708277	
1313	1392	0.2017988152708277	
1314	1393	0.20372836261304553	
1315	1394	0.20565790995526334	
1316	1395	0.20565790995526334	
1317	1396	0.20878536445594859	
1318	1397	0.20565790995526334	
1319	1398	0.20372836261304553	
1320	1399	0.20372836261304553	
1321	1400	0.20565790995526334	
1322	1401	0.20878536445594859	
1323	1402	0.20878536445594859	
1324	1403	0.20878536445594859	
1325	1404	0.20878536445594859	
1326	1405	0.20878536445594859	
1327	1406	0.21191281895663383	
1328	1407	0.20878536445594859	
1329	1408	0.21191281895663383	
1330	1409	0.22205665781820635	
1331	1410	0.22205665781820635	
1332	1411	0.23220049667977888	
1333	1412	0.26280387113084724	
1334	1413	0.26280387113084724	
1335	1414	0.26280387113084724	
1336	1415	0.26280387113084724	
1337	1416	0.26280387113084724	
1338	1417	0.26280387113084724	
1339	1418	0.26280387113084724	
1340	1419	0.26280387113084724	
1341	1420	0.26280387113084724	
1342	1421	0.29340724558191555	
1343	1422	0.36296793101451824	
1344	1423	0.36296793101451824	
1345	1424	0.36296793101451824	
1346	1425		
1347	1426		
1348	1427		
1349	1428		
1350	1429		
1351	1430		
1352	1431		
1353	1432		
1354	1433		
1355	1434		
1356	1435		
1357	1436		
1358	1437		
1359	1438		
1360	1439		
1361	1440		
1362	1441		
1363	1442		
1364	1443		
1365	1444		
1366	1445		
1367	1446		
1368	1447		
1369	1448		
1370	1449		0.10709195606643275
1371	1450		0.0965115533570634
1372	1451		0.08278965913672234
1373	1452		0.08278965913672234
1374	1453		0.08278965913672234
1375	1454		0.06906776491638128
1376	1455		0.06906776491638128
1377	1456		0.06906776491638128
1378	1457	0.29829022926325244	0.08278965913672234
1379	1458	0.29829022926325244	0.08278965913672234
