		Lan-Huh7	Lan-Huh7	Lan-Vero
643	722	0.7239642	0.92269844	0.7221103
644	723	0.70144033	0.9051515	0.712626
645	724	0.70144033	0.9051515	0.712626
646	725	0.70144033	0.9051515	0.712626
647	726	0.7237512	0.9052257	0.7281681
648	727	0.7012032	0.904203	0.71144044
649	728	0.6766201	0.9016541	0.6954563
650	729	0.6936163	0.9044401	0.70788383
651	730	0.6829471	0.90965676	0.703853
652	731	0.6627196	0.9034563	0.68747586
653	732	0.6985006	0.90191156	0.7164371
654	733	0.6985006	0.90191156	0.7164371
655	734	0.6985006	0.90191156	0.7164371
656	735	0.7004692	0.8940954	0.7159266
657	736	0.7004692	0.8940954	0.7159266
658	737	0.69682753	0.8932549	0.70472056
659	738	0.7087972	0.8939306	0.70214957
660	739	0.71732557	0.8923469	0.7036159
661	740	0.71732557	0.8923469	0.7036159
662	741	0.7226569	0.89471954	0.7110965
663	742	0.72179765	0.8957332	0.70614433
664	743	0.7402786	0.8954825	0.7233324
665	744	0.77573997	0.90045506	0.7507271
666	745	0.8328173	0.886611	0.7873159
667	746	0.8389513	0.87947965	0.79532343
668	747	0.8389513	0.87947965	0.79532343
669	748	0.8484351	0.8697056	0.8006128
670	749	0.84927624	0.87259567	0.80078954
671	750	0.8464209	0.8723494	0.80579793
672	751	0.84397596	0.8708399	0.79039985
673	752	0.8396202	0.86979437	0.7888318
674	753	0.8431048	0.86474127	0.7772454
675	754	0.8431048	0.86474127	0.7772454
676	755	0.8502431	0.8652646	0.7887358
677	756	0.8662885	0.8645407	0.8059641
678	757	0.8735936	0.8648669	0.81179446
679	758	0.8755569	0.860185	0.7963907
680	759	0.9003247	0.8652445	0.81934536
681	760	0.9003247	0.8652445	0.81934536
682	761	0.89541644	0.8737776	0.8154189
683	762	0.89541644	0.8737776	0.8154189
684	763	0.8857175	0.87714267	0.79926
685	764	0.8875577	0.8792727	0.796293
686	765	0.8825461	0.8762365	0.7858195
687	766	0.8822171	0.87852514	0.78035736
688	767	0.8830524	0.8805645	0.79350144
689	768	0.8830524	0.8805645	0.79350144
690	769	0.8830524	0.8805645	0.79350144
691	770	0.8844278	0.87846524	0.7924387
692	771	0.8753036	0.8700845	0.7772661
693	772	0.8753036	0.8700845	0.7772661
694	773	0.88067544	0.8702097	0.786247
695	774	0.8803136	0.86815625	0.78531295
696	775	0.8505794	0.87111545	0.7753332
697	776	0.7982335	0.87338436	0.7406507
698	777	0.78641117	0.8675958	0.7238676
699	778	0.78641117	0.8675958	0.7238676
700	779	0.78641117	0.8675958	0.7238676
701	780	0.77874565	0.8510453	0.71324044
702	781	0.7804068	0.83437324	0.70974797
703	782	0.78118396	0.83837354	0.71922076
704	783	0.7739243	0.8349743	0.70856124
705	784	0.7449411	0.8414694	0.6921886
706	785	0.74146783	0.8414694	0.6876581
707	786	0.72757477	0.83424497	0.67209595
708	787	0.72757477	0.83424497	0.67209595
709	788	0.7400535	0.8446173	0.68570966
710	789	0.7400535	0.8446173	0.68570966
711	790	0.7320557	0.8386254	0.6722418
712	791	0.7320557	0.8386254	0.6722418
713	792	0.72919536	0.846319	0.66593736
714	793	0.72919536	0.846319	0.66593736
715	794	0.7257626	0.85060596	0.6631933
716	795	0.71671665	0.84425896	0.6492991
717	796	0.71898955	0.84425086	0.66149825
718	797	0.71324044	0.8304878	0.6489547
719	798	0.7113686	0.8090916	0.60700107
720	799	0.7130776	0.81697375	0.6230746
721	800	0.7181752	0.8321044	0.65691596
722	801	0.7181752	0.8321044	0.65691596
723	802	0.7043554	0.824216	0.64103395
724	803	0.69718575	0.8148218	0.6315331
725	804	0.69718575	0.8148218	0.6315331
726	805	0.69718575	0.8148218	0.6315331
727	806	0.6917004	0.81578946	0.62682927
728	807	0.6917004	0.81578946	0.6355677
729	808	0.6917004	0.81578946	0.63587373
730	809	0.69340193	0.81682897	0.6334771
731	810	0.71503085	0.81602657	0.64750206
732	811	0.71503085	0.81602657	0.6514323
733	812	0.6913771	0.81441444	0.6259876
734	813	0.6913771	0.81441444	0.6380488
735	814	0.6913771	0.81441444	0.6380488
736	815	0.6913771	0.81441444	0.65837413
737	816	0.6913771	0.81441444	0.65837413
738	817	0.6829132	0.8210084	0.6826174
739	818	0.687395	0.8273491	0.6787481
740	819	0.6878342	0.839238	0.6887152
741	820	0.6878342	0.839238	0.6887152
742	821	0.70454544	0.8427419	0.68400794
743	822	0.72096777	0.84032255	0.68975127
744	823	0.7121246	0.8522803	0.67511654
745	824	0.6866995	0.8551724	0.65913033
746	825	0.65571976	0.8730159	0.6773301
747	826	0.65571976	0.8730159	0.6773301
748	827	0.65571976	0.8730159	0.6772943
749	828	0.65571976	0.8730159	0.6829545
750	829	0.681445	0.81499726	0.6552409
751	830	0.6874658	0.82211274	0.6544305
752	831	0.69129723	0.8117132	0.6662615
753	832	0.6907499	0.7996716	0.6487582
754	833	0.66971916	0.8150183	0.65464526
755	834	0.66971916	0.8150183	0.65464526
756	835	0.64590967	0.8101343	0.6142254
757	836	0.6034188	0.8010256	0.5896149
758	837	0.57076925	0.7923077	0.5687535
759	838	0.59130436	0.78434783	0.56934947
760	839	0.59782606	0.763834	0.56712705
761	840	0.59782606	0.763834	0.56712705
762	841	0.58300394	0.7559289	0.5729358
763	842	0.5626087	0.7782609	0.57066256
764	843	0.62869567	0.7547826	0.5731794
765	844	0.63932806	0.73913044	0.5709205
766	845	0.63932806	0.73913044	0.5709205
767	846	0.666087	0.73913044	0.5879521
768	847	0.666087	0.73913044	0.5879521
769	848	0.666087	0.73913044	0.5879521
770	849	0.666087	0.73913044	0.5879521
771	850	0.6646154	0.7592308	0.59952426
772	851	0.6646154	0.7592308	0.59952426
773	852	0.68	0.757265	0.60368687
774	853	0.69094014	0.7647863	0.61306816
775	854	0.70188034	0.74495727	0.6037807
776	855	0.6854701	0.70324785	0.54709196
777	856	0.8038462	0.6823077	0.5862348
778	857	0.7921367	0.6697436	0.5444653
779	858	0.7921367	0.6697436	0.5444653
780	859	0.7921367	0.6697436	0.5444653
781	860	0.7969231	0.6823077	0.5536437
782	861	0.7946154	0.7046154	0.5607287
783	862	0.7947826	0.68173915	0.5417442
784	863	0.7947826	0.68173915	0.5417442
785	864	0.8241107	0.6640316	0.5559507
786	865	0.8221344	0.7173913	0.59862494
787	866	0.81826085	0.7252174	0.5999562
788	867	0.81826085	0.7252174	0.5999562
789	868	0.7964427	0.7005929	0.5727833
790	869	0.78869563	0.6913043	0.5662545
791	870	0.8030769	0.6715385	0.56578946
792	871	0.8071795	0.64444447	0.5502814
793	872	0.80846155	0.6292308	0.55506074
794	873	0.7996581	0.6519658	0.56191367
795	874	0.80239314	0.645812	0.56041276
796	875	0.8168498	0.65506715	0.5627178
797	876	0.8168498	0.65506715	0.5627178
798	877	0.82017094	0.6519658	0.56772983
799	878	0.82290596	0.71692306	0.621576
800	879	0.8223077	0.6992308	0.60242915
801	880	0.81675214	0.6738461	0.5761726
802	881	0.81675214	0.6738461	0.5761726
803	882	0.8186813	0.6874237	0.5923077
804	883	0.8226601	0.7066229	0.6054007
805	884	0.83399016	0.73349756	0.62806904
806	885	0.83399016	0.73349756	0.62806904
807	886	0.83399016	0.73349756	0.62806904
808	887	0.83399016	0.73349756	0.62212545
809	888	0.8304783	0.70508397	0.6080404
810	889	0.8304783	0.70508397	0.6080404
811	890	0.8304783	0.70508397	0.6099723
812	891	0.8304783	0.70508397	0.59233767
813	892	0.8304783	0.70508397	0.6069924
814	893	0.825	0.6994657	0.5632215
815	894	0.8090176	0.6987444	0.5443595
816	895	0.806484	0.69959056	0.4995192
817	896	0.806484	0.69959056	0.4995192
818	897	0.80473644	0.68790585	0.4546789
819	898	0.80473644	0.68790585	0.4546789
820	899	0.80473644	0.68790585	0.41046125
821	900	0.8162465	0.70495135	0.44718862
822	901	0.8120978	0.6932235	0.42103288
823	902	0.8120978	0.6932235	0.42103288
824	903	0.8120978	0.6932235	0.437674
825	904	0.80915123	0.7006105	0.45161593
826	905	0.8026042	0.6900476	0.37881702
827	906	0.7945344	0.700744	0.3843373
828	907	0.7945344	0.700744	0.38998076
829	908	0.7945344	0.700744	0.39070803
830	909	0.78159535	0.7388521	0.41899654
831	910	0.77264106	0.7413466	0.4260313
832	911	0.76319176	0.7292149	0.4144144
833	912	0.7369369	0.74851996	0.41853282
834	913	0.73304886	0.7470365	0.4065908
835	914	0.73304886	0.7470365	0.4065908
836	915	0.73731625	0.79065907	0.4774775
837	916	0.7518328	0.80151004	0.49994528
838	917	0.7659919	0.81376517	0.5346154
839	918	0.7803002	0.8258912	0.565666
840	919	0.7905923	0.8357143	0.5914634
841	920	0.8006644	0.82627016	0.5786403
842	921	0.8108014	0.8296167	0.578223
843	922	0.82645404	0.8258912	0.587242
844	923	0.8259109	0.8168016	0.5797571
845	924	0.82536703	0.8023828	0.5549719
846	925	0.83383423	0.8072651	0.5630662
847	926	0.8248042	0.7963788	0.545591
848	927	0.8248042	0.7963788	0.545591
849	928	0.8248042	0.7963788	0.545591
850	929	0.8298271	0.80221266	0.55
851	930	0.83352876	0.7943149	0.54615384
852	931	0.83352876	0.7943149	0.54615384
853	932	0.8280783	0.78819776	0.5406883
854	933	0.8319247	0.78171974	0.52489877
855	934	0.8323296	0.7428514	0.4959514
856	935	0.8432613	0.7821246	0.562753
857	936	0.85191613	0.786247	0.5771107
858	937	0.8580394	0.8035832	0.6273279
859	938	0.8652376	0.810826	0.643152
860	939	0.87015986	0.8199834	0.661324
861	940	0.87015986	0.8199834	0.661324
862	941	0.8779128	0.7966375	0.64285713
863	942	0.8779128	0.7966375	0.64285713
864	943	0.8779128	0.7966375	0.64285713
865	944	0.8779128	0.7966375	0.64285713
866	945	0.87668276	0.78099346	0.6292683
867	946	0.8683638	0.7701807	0.6076923
868	947	0.8683638	0.7701807	0.6076923
869	948	0.8683638	0.7701807	0.6076923
870	949	0.8860772	0.7272635	0.56781375
871	950	0.88493735	0.72812825	0.56800526
872	951	0.88708436	0.6215462	0.601944
873	952	0.8855939	0.6369755	0.61308676
874	953	0.88127553	0.6219839	0.60881937
875	954	0.8783062	0.62391084	0.62187904
876	955	0.8851277	0.6371881	0.6514801
877	956	0.8851277	0.6371881	0.6514801
878	957	0.8851277	0.6371881	0.6514801
879	958	0.88950384	0.6533104	0.6610039
880	959	0.8650347	0.65583277	0.65010965
881	960	0.8752172	0.65334916	0.6654225
882	961	0.8752172	0.65334916	0.6654225
883	962	0.8825548	0.65117776	0.6625114
884	963	0.9074865	0.60638434	0.6266545
885	964	0.89390016	0.5996911	0.6129281
886	965	0.88847417	0.6196799	0.6229487
887	966	0.8915891	0.57342964	0.58822834
888	967	0.8915891	0.57342964	0.58822834
889	968	0.8967825	0.5736471	0.5986228
890	969	0.8992413	0.57131916	0.596408
891	970	0.8992413	0.57131916	0.596408
892	971	0.8923296	0.5883901	0.6018493
893	972	0.8797571	0.5898025	0.60033405
894	973	0.8807309	0.5894023	0.6065547
895	974	0.8812233	0.593314	0.62153995
896	975	0.880275	0.60272473	0.6336317
897	976	0.88445127	0.6189585	0.63774145
898	977	0.891673	0.63333166	0.66498876
899	978	0.891673	0.63333166	0.66498876
900	979	0.891673	0.63333166	0.66498876
901	980	0.8847795	0.61432403	0.6418114
902	981	0.8847795	0.6296438	0.6676546
903	982	0.8847795	0.6296438	0.6676546
904	983	0.8847795	0.6296438	0.6676546
905	984	0.8903475	0.63750595	0.66795367
906	985	0.90084034	0.6406692	0.7028011
907	986	0.9040489	0.64509803	0.70634073
908	987	0.8882353	0.63758045	0.7212885
909	988	0.8795367	0.6486486	0.7207207
910	989	0.8731626	0.64416236	0.7060218
911	990	0.86475545	0.6541829	0.7025223
912	991	0.86475545	0.6541829	0.7025223
913	992	0.86439073	0.657876	0.70309997
914	993	0.86249405	0.65831375	0.7052338
915	994	0.86628735	0.6707157	0.7188663
916	995	0.8623482	0.6707157	0.72039837
917	996	0.8556188	0.6545196	0.7056313
918	997	0.84581727	0.6340249	0.68477285
919	998	0.83361346	0.61088943	0.6594761
920	999	0.8117647	0.59338397	0.622216
921	1000	0.80595875	0.5953215	0.6127751
922	1001	0.80595875	0.5953215	0.6127751
923	1002	0.8201681	0.6178401	0.64224684
924	1003	0.8293436	0.6333136	0.655168
925	1004	0.8525097	0.5806758	0.6196422
926	1005	0.8507078	0.5752223	0.5913245
927	1006	0.8507078	0.5752223	0.5913245
928	1007	0.841394	0.57244474	0.59893304
929	1008	0.841394	0.57244474	0.59893304
930	1009	0.83096254	0.57682204	0.57949024
931	1010	0.83096254	0.57682204	0.57949024
932	1011	0.8413393	0.4951918	0.48905668
933	1012	0.8413393	0.4951918	0.48905668
934	1013	0.83119965	0.48424163	0.4744517
935	1014	0.8226512	0.48535863	0.42489627
936	1015	0.8120448	0.47161797	0.41624185
937	1016	0.797097	0.44067797	0.381645
938	1017	0.797097	0.44067797	0.381645
939	1018	0.78409094	0.4151895	0.35271046
940	1019	0.76686215	0.36703995	0.30984733
941	1020	0.76686215	0.36703995	0.29270175
942	1021	0.7487903	0.34720442	0.27538872
943	1022	0.7487903	0.34720442	0.28935513
944	1023	0.7487903	0.34720442	0.28359714
945	1024	0.7487903	0.34720442	0.25380322
946	1025	0.7487903	0.34720442	0.300162
947	1026	0.7487903	0.34720442	0.30645087
948	1027	0.7487903	0.34720442	0.30645087
949	1028	0.7487903	0.34720442	0.30645087
950	1029	0.7299221	0.38354507	0.34229308
951	1030	0.7299221	0.38354507	0.34229308
952	1031	0.7299221	0.41900313	0.34229308
953	1032	0.74285716	0.415866	0.3433055
954	1033	0.74285716	0.415866	0.36744076
955	1034	0.74285716	0.415866	0.3841429
956	1035	0.75095785	0.4221188	0.3963406
957	1036	0.75095785	0.4221188	0.3963406
958	1037	0.72068965	0.4296625	0.3770856
959	1038	0.7463054	0.45035726	0.389719
960	1039	0.78669953	0.5075142	0.39233282
961	1040	0.78669953	0.5075142	0.39233282
962	1041	0.78669953	0.5075142	0.39233282
963	1042	0.78669953	0.5075142	0.39233282
964	1043	0.7744937	0.53764033	0.40872625
965	1044	0.7837986	0.54640025	0.3978419
966	1045	0.77394634	0.5349028	0.38498712
967	1046	0.74055827	0.6060772	0.39943704
968	1047	0.76650244	0.6454792	0.4423437
969	1048	0.76650244	0.6454792	0.4423437
970	1049	0.75320196	0.66026115	0.44321498
971	1050	0.7477197	0.6579884	0.43903232
972	1051	0.7539488	0.647013	0.4386093
973	1052	0.7635468	0.6495874	0.4485102
974	1053	0.7635468	0.6495874	0.4485102
975	1054	0.7635468	0.6495874	0.4485102
976	1055	0.75205255	0.6423977	0.43760556
977	1056	0.71428573	0.6299945	0.41028288
978	1057	0.6633826	0.6343733	0.3682507
979	1058	0.6512315	0.6236453	0.34499282
980	1059	0.67875415	0.63070077	0.36306173
981	1060	0.6891129	0.6229839	0.34804606
982	1061	0.7139043	0.60489434	0.35615882
983	1062	0.7139043	0.60489434	0.35615882
984	1063	0.73185486	0.59717745	0.3523371
985	1064	0.75623167	0.6121701	0.38494608
986	1065	0.7760695	0.6273396	0.4150471
987	1066	0.7760695	0.6273396	0.4150471
988	1067	0.7653959	0.62096775	0.38846993
989	1068	0.79556453	0.6008065	0.40006042
990	1069	0.79621804	0.6262514	0.4175851
991	1070	0.7995074	0.6044335	0.41345066
992	1071	0.8095662	0.6173526	0.4276337
993	1072	0.825	0.6237903	0.43691006
994	1073	0.8153504	0.6137931	0.42495948
995	1074	0.7990148	0.5995074	0.39280427
996	1075	0.7821565	0.5829228	0.34853175
997	1076	0.7945813	0.59162563	0.3678892
998	1077	0.78820914	0.60088986	0.38298216
999	1078	0.8028226	0.62258065	0.39620933
1000	1079	0.82419354	0.5995968	0.4037605
1001	1080	0.8372434	0.60557187	0.41532174
1002	1081	0.8372434	0.60557187	0.41532174
1003	1082	0.8217742	0.58870965	0.3850336
1004	1083	0.8157953	0.5724138	0.36734197
1005	1084	0.79605913	0.6768473	0.42407876
1006	1085	0.79912424	0.71100163	0.42236608
1007	1086	0.79912424	0.71100163	0.42236608
1008	1087	0.81280786	0.7011494	0.4274322
1009	1088	0.81280786	0.7011494	0.4274322
1010	1089	0.83394384	0.66849816	0.43364713
1011	1090	0.83394384	0.66849816	0.43364713
1012	1091	0.8125763	0.8015873	0.51644903
1013	1092	0.7799672	0.7504105	0.52594054
1014	1093	0.6921182	0.7182266	0.5271365
1015	1094	0.6921182	0.7182266	0.6022141
1016	1095	0.6921182	0.7182266	0.6200719
1017	1096	0.6961068	0.72235817	0.6433698
1018	1097	0.6983871	0.71370965	0.64123005
1019	1098	0.7129765	0.71920824	0.64948744
1020	1099	0.7129765	0.71920824	0.66440177
1021	1100	0.7129765	0.71920824	0.65481496
1022	1101	0.717246	0.7108957	0.6525546
1023	1102	0.713369	0.7023682	0.6740418
1024	1103	0.71512604	0.7204482	0.6740418
1025	1104	0.71512604	0.7204482	0.6863039
1026	1105	0.7382239	0.7420849	0.69399625
1027	1106	0.7389758	0.7524893	0.6915572
1028	1107	0.7389758	0.7524893	0.6915572
1029	1108	0.7400153	0.7542401	0.6989547
1030	1109	0.7388664	0.75161946	0.70731705
1031	1110	0.7382739	0.74202627	0.7038659
1032	1111	0.7382739	0.74202627	0.7038659
1033	1112	0.7569686	0.760453	0.73270917
1034	1113	0.75561136	0.7583664	0.73316216
1035	1114	0.75561136	0.7583664	0.7343813
1036	1115	0.7629115	0.76849896	0.7392027
1037	1116	0.7629115	0.76849896	0.7392027
1038	1117	0.76501095	0.7706831	0.7327607
1039	1118	0.7664695	0.77295196	0.73762256
1040	1119	0.7768414	0.7564217	0.733409
1041	1120	0.79024464	0.7195711	0.6907279
1042	1121	0.79859054	0.7363896	0.7034779
1043	1122	0.7782609	0.7399453	0.6962021
1044	1123	0.78933084	0.75568163	0.71103024
1045	1124	0.8074622	0.77221006	0.7362546
1046	1125	0.81106716	0.7759149	0.7363879
1047	1126	0.81451726	0.7817048	0.7431551
1048	1127	0.8012685	0.7671688	0.7264696
1049	1128	0.8012685	0.7671688	0.7264696
1050	1129	0.8076331	0.7739557	0.7215267
1051	1130	0.8120209	0.7827867	0.7258156
1052	1131	0.8196864	0.78992987	0.72990984
1053	1132	0.8207601	0.7916211	0.73481625
1054	1133	0.82482636	0.8006947	0.7447427
1055	1134	0.8260747	0.80679375	0.74230945
1056	1135	0.8260747	0.80679375	0.74230945
1057	1136	0.8229739	0.82060677	0.7430142
1058	1137	0.8301621	0.820296	0.75207895
1059	1138	0.83058494	0.8308668	0.7564482
1060	1139	0.83453137	0.8389006	0.76716
1061	1140	0.85806906	0.8559549	0.8235377
1062	1141	0.85806906	0.8559549	0.8235377
1063	1142	0.8500659	0.8627141	0.8223979
1064	1143	0.8477801	0.875969	0.8436927
1065	1144	0.8415886	0.86982787	0.8364543
1066	1145	0.8332388	0.8609513	0.8269184
1067	1146	0.8344911	0.8628813	0.82663846
1068	1147	0.8344911	0.8628813	0.82663846
1069	1148	0.8344911	0.8628813	0.82663846
1070	1149	0.8344911	0.8628813	0.82663846
1071	1150	0.8231149	0.86751235	0.8187456
1072	1151	0.819994	0.8639384	0.8144065
1073	1152	0.81881535	0.86467874	0.8196256
1074	1153	0.81881535	0.86467874	0.8196256
1075	1154	0.8175778	0.85898745	0.82123303
1076	1155	0.8175778	0.85898745	0.82123303
1077	1156	0.8110364	0.85304487	0.8135003
1078	1157	0.81289196	0.8482948	0.8064811
1079	1158	0.8121951	0.8491017	0.7996623
1080	1159	0.8165992	0.8523711	0.80034417
1081	1160	0.81093115	0.8536869	0.8115795
1082	1161	0.81093115	0.8536869	0.8115795
1083	1162	0.8101313	0.8516347	0.8112013
1084	1163	0.81062716	0.85996777	0.81266606
1085	1164	0.81062716	0.85996777	0.81266606
1086	1165	0.81062716	0.85996777	0.81266606
1087	1166	0.8225427	0.8690896	0.8252502
1088	1167	0.8189896	0.8636265	0.8267782
1089	1168	0.82983553	0.8715206	0.8378915
1090	1169	0.82983553	0.8715206	0.8378915
1091	1170	0.8411356	0.8795258	0.8489448
1092	1171	0.84685194	0.89137393	0.85272074
1093	1172	0.8597561	0.9073566	0.85230196
1094	1173	0.89962476	0.9209625	0.8604531
1095	1174	0.8804878	0.9266083	0.84446186
1096	1175	0.8804878	0.9266083	0.84446186
1097	1176	0.8839721	0.9290474	0.8334858
1098	1177	0.8844278	0.9294057	0.8315587
1099	1178	0.8662289	0.9345654	0.81607956
1100	1179	0.82682925	0.93592924	0.78688097
1101	1180	0.83226645	0.93764436	0.7878125
1102	1181	0.82578397	0.93732303	0.7886232
1103	1182	0.8195122	0.936254	0.79168814
1104	1183	0.80931175	0.93830657	0.7837441
1105	1184	0.80931175	0.93830657	0.7837441
1106	1185	0.8018219	0.9342578	0.7794929
1107	1186	0.7975708	0.9346173	0.781091
1108	1187	0.7975708	0.9346173	0.781091
1109	1188	0.7945071	0.9321005	0.7759479
1110	1189	0.81398404	0.9388849	0.7976145
1111	1190	0.8349929	0.9399792	0.82081306
1112	1191	0.84352225	0.9418493	0.8330381
1113	1192	0.83238864	0.93739563	0.816843
1114	1193	0.8489879	0.942659	0.8330381
1115	1194	0.8575985	0.9466673	0.8422534
1116	1195	0.85182184	0.9475176	0.8380991
1117	1196	0.85182184	0.9475176	0.8380991
1118	1197	0.8521576	0.94272715	0.8219898
1119	1198	0.8489681	0.9365355	0.80576015
1120	1199	0.8491903	0.93850905	0.81269294
1121	1200	0.8520626	0.9436997	0.82529956
1122	1201	0.84878	0.9434231	0.8204202
1123	1202	0.86273116	0.9432128	0.82020134
1124	1203	0.85945946	0.9411765	0.80203545
1125	1204	0.85490197	0.93598545	0.7937185
1126	1205	0.85490197	0.93598545	0.75001264
1127	1206	0.85490197	0.93598545	0.7609889
1128	1207	0.85490197	0.93598545	0.762469
1129	1208	0.85490197	0.93598545	0.757243
1130	1209	0.85490197	0.93598545	0.757243
1131	1210	0.85490197	0.93598545	0.757243
1132	1211	0.86096257	0.9333741	0.76395
1133	1212	0.8666444	0.929634	0.76667607
1134	1213	0.85813785	0.9352887	0.7572943
1135	1214	0.8625	0.9344626	0.7417206
1136	1215	0.8625	0.9344626	0.7417206
1137	1216	0.8611791	0.9423676	0.74967104
1138	1217	0.8551724	0.94949496	0.7440359
1139	1218	0.8467433	0.95373666	0.75585467
1140	1219	0.8357753	0.95450383	0.75454146
1141	1220	0.81606835	0.94904244	0.7516962
1142	1221	0.81606835	0.94904244	0.7561494
1143	1222	0.83692306	0.9540296	0.7613941
1144	1223	0.83692306	0.9540296	0.7517587
1145	1224	0.83692306	0.9540296	0.7517587
1146	1225	0.83692306	0.9540296	0.71813875
1147	1226	0.83304346	0.95064145	0.72154987
1148	1227	0.83304346	0.95064145	0.72154987
1149	1228	0.83304346	0.95064145	0.72154987
1150	1229	0.83304346	0.95064145	0.70703024
